UserID,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
5141,0.0,0.36711368,0.0,0.0,0.30481145,0.0,0.0,0.8327808,0.15614207,0.0,1.2645694,0.29715085,0.1025276,1.3810595,0.0,0.0,0.60066617,0.8711781,0.0,0.5415403,0.35448393,0.63416046,1.1787262,0.0,0.0,0.7659607,0.0,0.0,1.0551344,0.0,0.0,0.93354595
5142,0.0,0.0,0.81206757,0.0,1.3667911,0.7722203,0.0,0.0,0.9307506,0.0,0.5837212,0.25702536,0.010810822,0.97326297,0.0,0.50496006,0.5957207,0.43249297,0.0,0.0,0.0,0.32150504,1.0380821,0.0,0.0,1.3161138,0.14010504,0.86896425,1.0048754,0.0,0.0,0.22471277
5143,0.0,0.0,0.19760793,0.0,0.05883474,0.0,0.0,0.887768,0.0,0.13074513,1.3999419,0.14150293,0.8288685,0.5943234,0.0,0.0,0.12751977,0.5390928,0.0,0.066914044,0.70036376,0.111273356,1.1603574,0.0,0.16926548,0.87650675,0.0,0.0,1.0223554,0.0,0.25851968,0.042921342
5144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0033145,0.39114252,0.0,1.4202168,0.39870393,0.0,0.0,0.5550198,0.0,0.6373246,0.0,0.0,1.2700583,0.0,0.74781126,0.0,0.0,0.0,1.0097369,0.32487315,0.0,0.0,0.0,0.0,0.0
5145,0.0,0.0,0.5521738,0.0,1.00514,0.0,0.0,0.03893209,1.6432577,0.0,1.440274,1.0924168,0.0,0.26594335,0.0,0.0,0.68625927,0.0,0.0,2.0828228,0.0,1.3034725,0.0,0.0,0.09553016,1.6617744,0.0,0.0,1.3132588,0.31476972,0.0,0.0
5146,0.8598309,0.0,0.019008685,0.0,0.3084702,0.0,0.0,0.0869333,0.0,0.0,0.0,1.4412771,0.0,1.1794477,0.5808834,0.0,0.56315786,0.17622082,0.0,0.0,0.8335499,0.81052345,0.18549809,0.0,0.40935937,0.12108354,0.0,0.0,0.7982152,0.0,0.0,0.0033348752
5147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3497783,0.41219342,0.0,1.5411091,0.3610944,0.44454542,0.41022047,0.0,0.0,0.004033553,0.0,0.0,1.3184472,0.0,0.63724625,0.38745093,0.0,0.0,0.92275447,0.0,0.018776553,0.11529938,0.0,0.2629301,0.0
5148,0.0,0.0,0.91551554,0.0,0.0,0.0,0.011923801,0.0,0.068790205,0.10708861,0.39634746,0.25138828,0.55066514,0.28307104,0.13779359,0.0,0.47503826,1.1194808,0.0,0.57352287,0.6530406,0.0,0.20236798,0.0,0.6193428,0.3166444,0.0,0.0,0.185909,0.0,0.37439293,0.78198195
5149,0.0,0.0,0.5800104,0.0,0.6553379,0.32073522,0.0,0.6775316,0.0,0.4038849,0.6596372,0.5251433,0.0,0.5266984,0.12101128,0.0,0.9763349,0.04788272,0.3322427,0.0,0.34233257,0.9350212,1.045418,0.0,0.0,0.8361575,0.0,0.0,0.6899813,0.0,0.0,0.6118013
5150,0.0,0.5774998,0.60233015,0.0,0.66962326,0.4622694,0.19430397,0.0,0.85510343,0.0,1.0666108,0.0,0.55856097,1.026567,0.0,0.22117373,0.01491653,1.3244973,0.0,0.32017496,0.0,0.0,0.9574067,0.0,0.0,1.2369338,0.0,1.1822757,0.21313602,0.0,0.07581928,0.7039335
5151,0.21383001,0.0,0.0,0.0,0.0,0.0,0.41944933,0.36581764,0.9291433,0.0,0.80272907,0.23751171,0.10094703,0.0,0.0,0.0,0.0,0.13597779,0.0,0.004759149,0.0,0.0,0.9639476,0.0,0.0,0.0,0.0,0.0,0.3505289,0.0,0.0,0.20057224
5152,0.0,0.0,0.56830627,1.1612874,0.0,0.0,0.39867973,0.0,0.07251559,0.0,0.98656654,0.14508896,0.77740586,0.0,0.9751843,0.0,0.0,0.4385991,0.0,1.0355833,0.0,0.0,0.0,0.48573288,1.2277466,1.0009521,0.94458383,0.9312393,0.0,0.13429962,1.1120894,0.0
5153,0.0,0.0,0.8749903,0.0,0.70745623,0.0,0.0,0.56947553,1.0060002,0.0,0.7863126,0.34610996,0.0,0.8562447,0.0,0.09954327,0.65829766,0.0,0.0,1.3729727,0.0,0.9187614,0.106228486,0.0,0.40015626,1.1341982,0.0,0.05682549,1.0369941,0.11903531,0.0,0.0
5154,0.0,0.0,0.7608173,0.0,0.049299143,0.0,0.0,0.34155852,0.0,0.0,1.2133018,0.75065935,0.6901349,0.93910366,0.0,0.0,0.0,0.15227482,0.0,0.0,0.7066332,0.0,1.388099,0.0,0.28344086,0.8333599,0.0,0.16821933,0.89553905,0.0,0.21039167,0.18630496
5155,0.0,0.0,1.0868037,0.0,1.3358788,0.0,0.0,0.8035189,0.18816385,0.0,1.291676,1.504584,0.0,1.5693189,0.0,0.0,0.56542605,0.39389908,0.0,0.92836934,0.0,1.1713305,0.25416318,0.0,0.0,1.9677888,0.29968628,0.045124706,1.2581993,0.0,0.0,0.33227783
5156,0.0,0.0,0.0,0.0,0.38332325,0.0,0.0,1.2355356,0.0,0.6786084,0.7245214,0.0,0.032943483,0.12027428,0.0,0.0,1.1955291,0.48735094,0.33644238,0.0,0.24376032,0.9578679,0.8363048,0.0,0.0,0.5805727,0.0,0.0,0.76139057,0.0,0.0,0.5036608
5157,0.0,0.0,0.17196308,0.0,0.51365423,0.0,0.0,0.35330123,0.04557274,0.0,0.6197395,1.0122968,0.0,0.25853956,0.72926354,0.0,1.262339,0.4903391,0.0,0.0,0.0,1.246296,0.58894783,0.0,0.0,0.88637394,0.0,0.0,0.84184754,0.0,0.0,0.6268509
5158,0.0,0.0,0.45511588,0.0,0.40531448,0.0,0.0,2.3306706,0.0,0.0,1.8876266,0.5348694,0.07768323,0.0,0.0,0.0,0.6305962,0.0,0.0,0.88596815,0.044324026,0.92683595,0.0,0.0,0.0,1.7608596,0.35026032,0.0,0.43382242,0.0,0.0,0.0
5159,1.4933519,0.0,0.15639667,0.0,0.55245864,0.0,0.05720011,0.7485964,0.7177593,0.0,0.20302963,0.23637116,0.05611686,0.0,0.0,0.0,0.0,0.0,0.16784796,0.82052547,0.0,1.1164311,0.0,0.0,0.0,0.0,0.0,0.14216286,0.34806907,0.1830919,0.0,0.0
5160,0.0,0.0,0.3183139,0.0,0.03292658,0.0,0.19162688,0.6569624,0.0,0.0,1.3442293,0.14962211,0.611048,0.0,0.0,0.0,0.0,0.39529,0.0,0.55357987,0.0,0.0,0.11926712,0.0,0.33600226,1.1354177,0.49162886,0.32941887,0.04715636,0.0,0.34175482,0.0
5161,0.0,0.0,0.7298244,0.0,0.8305566,0.0,0.13397968,0.31511593,0.0,0.0,1.780306,0.4191068,0.70423096,0.8633723,0.0,0.0,0.18014596,0.61243576,0.0,1.3646817,0.0,0.3909092,0.5787533,0.0,0.19867046,1.7648015,0.3061503,0.70368034,1.4671423,0.0,0.17955829,0.0
5162,0.0,0.5616044,0.22175069,0.0,0.14747693,0.0,0.09156659,0.0,0.7043448,0.0,1.0332679,0.18672717,0.06059651,1.235693,0.10216961,0.0,0.39630938,0.7655833,0.0,0.94244343,0.0,0.2124594,0.8555204,0.0,0.0,1.0118061,0.08599965,0.13497058,0.6817437,0.0,0.0,0.58247095
5163,0.0,0.0,0.0,0.42831182,0.0,1.671792,0.0,0.0,0.32556292,0.51916677,0.0,0.02088674,0.0,0.7895778,0.6912905,0.33367306,0.50240254,0.0,0.6926957,0.0,0.0,0.35803637,1.641504,0.0,0.0,0.0,0.8156527,0.0,0.09022223,0.0,0.0,0.0
5164,0.0,1.1287823,0.64219046,0.0,0.34955555,0.0,0.039365232,0.0,0.49257657,0.0,0.51665914,0.0,0.0,1.3880421,0.2663224,0.0,0.4694172,0.90848505,0.0,0.5951132,0.0,0.5231821,0.27478388,0.0,0.0,0.72360647,0.37721366,0.0,0.0,0.07350942,0.0,0.86906016
5165,0.0,0.0,0.5791776,0.0,1.2094421,0.0,0.0,1.0259157,0.9815814,0.0,0.83834094,1.4484648,0.0,1.3205236,0.0,0.0,0.5482956,0.0,0.0,1.377949,0.0,1.5211254,0.22195359,0.049921744,0.0,1.4551686,0.7219709,0.32670513,0.68661463,0.0,0.0,0.0
5166,0.0,0.0,0.2976621,0.0,0.9268758,0.0,0.0,0.24095687,0.78746647,0.0,0.30605206,1.1954798,0.0,1.7302339,0.0,0.0,0.98962307,0.0,0.0,0.32250842,0.0,0.9160666,0.61279005,0.0,0.0,1.1757864,0.79648745,0.0,0.7706344,0.0,0.0,0.0
5167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.316486,0.0,0.4670241,1.3263841,0.23662968,0.0,0.34633467,0.44317013,0.0,1.4966035,0.0,0.025193114,0.36049113,0.31769973,1.1217085,1.1979866,0.0,0.0,0.7382989,0.0,0.0,1.3728952,0.0,0.0,0.09652875
5168,0.29842672,0.0,0.4832061,0.0,0.0,0.04697433,0.0,0.43372545,0.664123,0.0,0.46623975,0.067852475,0.0,0.00716637,0.07105019,0.074001856,0.5213795,0.0,0.1575462,0.6406998,0.0,0.92244875,0.14130776,0.0,0.102387205,0.5042779,0.0,0.0,0.0371721,0.3733145,0.0,0.0
5169,0.0,0.0,0.3846461,0.0,0.0,0.0,0.00032960434,0.72216827,0.0,0.4024975,1.6561285,0.0,0.6988889,0.43474555,0.0,0.0,0.24952412,0.23646557,0.0,0.32327312,0.68368447,0.0,0.8854622,0.0,0.231192,0.80570805,0.1885916,0.0,0.8306836,0.0,0.11457399,0.06296919
5170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88620937,0.0,0.0,1.7047648,0.59120774,0.24711193,0.26212382,0.5161802,0.0,0.65412253,0.7535249,0.0,0.31504792,0.27424166,0.45037875,0.7747677,0.0,0.0,1.3406831,0.34460837,0.0,1.0869654,0.0,0.25648287,0.013794263
5171,0.0,0.5333851,0.0,0.0,0.0,0.0,0.009483529,0.65605456,0.0,0.22285923,1.3572387,0.12563415,0.1620438,1.1218938,0.48423576,0.0,0.096427456,0.18453383,0.0,0.4612495,0.8806189,0.0,1.3443834,0.0,0.0,0.37903553,0.0,0.0,0.48720974,0.0,0.20832501,0.35588008
5172,0.7989204,0.0,0.4321794,0.0,0.0,0.38903853,0.0,0.85351634,0.03511424,0.09650229,0.55028296,0.052790105,0.0,0.42480436,0.0025033432,0.0,0.10949695,0.0,0.50152653,0.0,0.09555371,0.8625003,0.0,0.0,0.14070112,0.37333944,0.14898191,0.0,0.35964265,0.0,0.0,0.8461973
5173,0.0,0.10199403,0.021083709,0.0,0.7679483,0.0,0.09704651,0.0,0.5151638,0.0,1.2796209,0.17605877,0.049478233,1.4898821,0.0,0.0,0.46291304,0.53878164,0.0,0.96921664,0.0,0.51378614,0.8300281,0.0,0.0,1.3200824,0.0,0.2561284,0.39747092,0.0,0.0,0.27392802
5174,0.038156163,0.0,0.776575,0.0,0.085641675,0.0,0.0,0.3073509,0.24060807,0.0,0.7450911,0.8572903,0.0,0.58829767,0.0,0.026807152,0.45587865,0.0,0.0,0.2909931,0.0,0.067238666,0.7451095,0.21424767,0.089827456,0.94245,0.20146756,0.13158397,0.5242756,0.0,0.18760212,0.0
5175,0.0,0.0,0.060712118,0.0,0.49858773,0.0,0.0,1.1244074,0.0,0.8136001,0.8497416,0.0,0.0,0.22263071,0.24948369,0.0,1.0341703,0.26615825,0.2993446,0.0,0.07675695,1.2707459,0.47706288,0.0,0.0,0.8106542,0.44029856,0.0,0.52237415,0.0,0.0,0.65295386
5176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13487178,0.0,0.060384594,0.9998832,0.2711776,0.0,0.8182733,0.53477794,0.0,0.8401135,0.57556784,0.0,0.18872483,0.2790643,0.4881806,0.9188435,0.0,0.0,0.7573747,0.0,0.0,0.031467143,0.0,0.0,0.6652534
5177,0.0,0.0,0.122746825,0.0,0.22837488,0.0,0.0,1.0572267,0.0,0.6917037,0.4665834,0.0,0.00961504,0.060271084,0.0,0.0,1.2115672,0.23327024,0.2782211,0.15021211,0.10103596,1.0144181,0.87845486,0.0,0.0,0.30244595,0.0,0.0,0.7150473,0.0,0.0,0.44714737
5178,0.0,0.0,0.0,0.0,0.0,0.09322322,0.30220184,0.026912894,0.8224973,0.020771634,1.4481698,0.0,0.40371495,0.0,0.31800273,0.0,0.0,0.12892073,0.0,1.1792171,0.0,0.17536643,0.40733886,0.0,0.0,0.73302233,0.2227529,0.28042355,0.0,0.0,0.5825954,0.0
5179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5487377,0.0,0.32072225,0.29444605,0.59812665,0.0,0.50437504,0.7066947,0.0,1.2914802,0.0,0.19547711,0.16793464,0.0,0.8101218,0.17031719,0.0,0.0,0.71842086,0.2607701,0.0,0.6073267,0.0,0.0,0.23750436
5180,0.0,0.0,0.19795857,0.0,0.0,0.0,0.0,0.0,1.0903234,0.0,0.8471325,0.9452859,0.0,1.0721724,0.0,0.07387831,0.23539823,0.0,0.0,0.73803574,0.0,1.1786939,0.0,0.0,0.29426014,1.1892288,0.4893704,0.0,1.155724,0.0,0.0,0.30615962
5181,0.0,0.0,0.6017946,0.0,0.8988596,0.5167917,0.0,0.0,1.1854085,0.0,0.68766093,0.0,0.23062184,0.54128116,0.0,0.3087098,0.58469504,0.3696664,0.0,0.6421367,0.0,0.7194698,0.7326771,0.0,0.0,0.8914305,0.0,0.32341614,1.0771137,0.45425054,0.0,0.2582823
5182,0.0,0.0,0.5286651,0.0,0.24614704,0.0,0.0,1.3403859,0.05140289,0.5128276,0.8864275,0.0,0.0,0.0,0.0,0.0,0.97849655,0.023929521,0.24676304,0.24557514,0.0,1.1846842,0.45793068,0.0,0.0,0.39058307,0.0,0.0,0.56491756,0.0,0.0,0.73161125
5183,0.0,0.0,0.77889717,0.0,0.5270677,0.0,0.0,0.43051097,0.0,0.81391245,1.1319315,0.0,0.67798257,0.0,0.0,0.0,0.74179655,1.297476,0.0,0.017311417,0.83578306,0.0,0.6174384,0.0,0.0,0.70180374,0.0,0.0,0.104261026,0.0,0.0,1.1836118
5184,0.0,0.0,0.67917913,0.0,0.17363973,0.0,0.0,0.3211201,0.1620659,0.57590544,1.3203225,0.030218331,0.95958084,0.05516613,0.0,0.0,0.36004114,0.76131296,0.0,0.7871404,0.620818,0.0,0.55494285,0.0,0.34177735,0.8937248,0.0,0.6562626,0.07558159,0.0,0.5031007,0.095783815
5185,0.0,0.0,0.7770358,0.0,0.07569208,0.0,0.0,0.72370654,0.0,0.0,1.0927659,0.27644405,0.11446502,0.14263786,0.42384428,0.0,0.3228046,0.4921417,0.0,0.68041736,0.0,0.6140357,0.0,0.0,0.08592707,1.1385416,0.57140803,0.0,0.0,0.0,0.25609773,0.0
5186,0.0,0.0,0.0,0.0,0.27895823,0.0,0.0,0.06018137,0.0,0.18812522,0.10476754,0.2668956,0.0,0.0,0.0,0.0,0.34235787,0.0,0.8909287,0.0,0.0,0.75856245,0.20257795,0.0,0.0,0.07700107,0.0,0.0,0.3363849,0.0,0.0,0.0
5187,0.0,0.0,0.4160741,0.0,0.18072823,0.03170106,0.0,0.5976903,0.0,0.0,1.4174986,0.8276416,0.6516014,1.009464,0.0,0.0,0.0,0.2565778,0.0,0.0,0.8047134,0.0,1.4952979,0.0,0.11815361,0.97194934,0.030434644,0.08767092,0.88136595,0.0,0.083047695,0.071227975
5188,0.0,0.0,0.13031362,0.0,0.59601206,0.0,0.0,0.86218053,0.0,0.5431036,1.2051898,0.0,0.14741005,0.0,0.0,0.0,0.3136498,0.0,0.0,0.39270204,0.0,0.8508808,0.29513758,0.0,0.0,0.97517514,0.4735135,0.6938607,0.2927302,0.0,0.0,0.0
5189,0.0,0.0,0.24386151,0.0,0.93720376,0.0,0.0,0.23620518,1.0659035,0.0,1.050198,0.0,0.0,0.0,0.0,0.0,1.3465458,0.6757123,0.0,0.6701102,0.0,1.2674547,0.26829502,0.0,0.0,0.9591686,0.098323405,0.0,1.5368478,0.0,0.0,0.702302
5190,0.0,0.0,0.0,0.35509235,0.0,1.0840404,0.298873,0.0,0.37969303,0.830469,1.2138404,0.0,0.6605725,0.0,0.84147334,0.059857607,0.0,1.0008143,0.0,0.2648705,0.0040496034,0.07360343,0.9716971,0.0,0.0,0.19849853,0.3557413,0.14840794,0.0,0.24192607,0.16443433,0.51203704
5191,0.0,0.0,0.69209754,0.0,0.37044147,0.0,0.0,1.1561377,0.0,0.0,1.5523652,0.062813215,0.6378367,0.0,0.0,0.0,0.03259928,0.26600757,0.0,0.96828675,0.0,0.32399952,0.19847904,0.0,0.07095418,1.2237761,0.16309181,0.2416208,0.5728363,0.0,0.18121642,0.0
5192,0.35602662,0.0,0.13550168,0.0,0.0,0.02796192,0.0,0.15381517,0.9159399,0.0,0.7609782,0.19496705,0.18308543,0.0,0.0,0.0,0.22086036,0.0,0.0,0.9537188,0.0,0.4355937,0.36908162,0.0,0.5459525,0.35762662,0.0,0.0,0.82659537,0.17166,0.0,0.0
5193,0.0,0.0,0.0,0.0,0.31335726,0.08086606,0.0,0.86652625,0.0,0.9974805,0.5514486,0.029216612,0.0,0.4144561,0.033151876,0.0,1.2212915,0.0,0.7268477,0.0,0.0,1.249952,0.7152861,0.0,0.0,0.5584047,0.0,0.0,0.6985563,0.0,0.0,0.7078792
5194,0.7780789,0.0,0.687517,0.0,0.0,0.10491749,0.0,0.8859957,0.1276455,0.0502805,0.20175178,0.0,0.14397591,0.5168351,0.0,0.0,0.5088953,0.0,0.34993288,0.34434697,0.27743477,0.55405056,0.5806335,0.0,0.53603846,0.107314065,0.0,0.0,0.60638005,0.21332479,0.0,0.20412306
5195,0.0,0.0,0.9577053,0.0,1.3841794,0.0,0.0,1.0635912,1.0250628,0.0,0.7512839,0.27202758,0.0,0.71195513,0.0,0.08672397,1.0907706,0.0,0.0,1.2922741,0.0,1.9929614,0.0,0.0,0.0,1.5090047,0.0,0.0,0.60983247,0.0,0.0,0.061296973
5196,0.0,0.0,0.054712005,0.0,0.09958294,0.0,0.0,1.3053052,0.50100523,0.0,1.5149107,0.5652577,0.0,0.0,0.0,0.0,0.70713013,0.0,0.0,1.0602555,0.0,0.9733133,0.2546908,0.0,0.1444179,1.0898587,0.0,0.0,0.96479195,0.0,0.0,0.0
5197,0.0,1.0682771,0.7953122,0.0,0.35211685,0.0,0.0,0.2855413,0.007716025,0.0,0.816039,0.0,0.0,0.9528874,0.036745343,0.0,0.16238225,0.41452882,0.0,0.0,0.537811,0.15858814,0.14237931,0.0,0.0,1.0574297,0.0,0.04155395,0.0,0.0,0.0,0.6121744
5198,0.0,0.0,0.21125485,0.0,0.31563607,0.0,0.0,1.4140393,0.0,0.14619598,1.6477554,0.09074677,0.47408178,0.01820624,0.0,0.0,0.43702498,0.6702925,0.0,0.25558707,0.44816422,0.47106516,0.5849149,0.0,0.0,1.1377182,0.22750603,0.0,0.808754,0.0,0.0,0.17755616
5199,0.0,0.19146399,1.251063,0.0,1.4070368,0.09046197,0.0,0.0,0.7022041,0.0,0.2162538,0.39261997,0.0,1.1016067,0.0,0.5609896,0.8752976,0.19679919,0.0,0.0,0.0,0.5409443,0.23184462,0.0,0.0,1.3197743,0.37143168,0.2652712,0.48913372,0.0,0.0,0.43808013
5200,0.18587492,0.0,0.0,0.0,0.28554255,0.0,0.0,1.5484008,0.0,0.34645262,0.59184474,0.0,0.0,0.0,0.0,0.0,0.064711235,0.0,0.0,0.9625412,0.0,0.92482823,0.13508743,0.0,0.0,0.0,0.0,0.07280458,0.08840518,0.09793445,0.0,0.0
5201,0.0,0.0,0.15718144,0.0,0.7209308,0.0,0.0,0.0,1.0739198,0.0,0.4949785,0.44143322,0.0,0.7402559,0.0,0.0,1.3426819,0.3003579,0.0,0.74253297,0.0,1.3185045,0.0,0.0,0.0,1.0548804,0.06483897,0.0,0.9019965,0.40245095,0.0,0.21918894
5202,0.0,0.0,0.34339797,0.0,0.0,0.020608803,0.24648826,0.0,0.0,0.0,1.0787542,0.0,1.0879155,0.6743943,0.0,0.0,0.0,0.55975515,0.0,0.0,0.38180435,0.0,1.2807784,0.0,0.5074049,0.6594466,0.016893752,0.44049284,0.7594209,0.349437,0.28225464,0.0
5203,0.0,0.0,0.7146732,1.467458,0.48672885,0.0,0.15196839,0.0,1.6669887,0.0,0.23342139,0.7347356,0.0,1.1085436,0.0,1.0593973,0.0,0.0,0.0,1.1751437,0.0,0.04751203,0.09975208,0.868892,0.26477796,1.0002168,1.5826392,0.9787785,0.0,0.03522753,0.0,0.0
5204,0.0,0.0,0.25600487,0.0,0.0,0.0,0.0,1.3125018,0.0,0.11377188,1.6301177,0.78205425,0.0,0.44509146,0.3339652,0.0,1.050849,0.0,0.0,0.0,0.675873,0.3276384,1.3413714,0.0,0.0,1.0587903,0.0,0.0,1.294461,0.0,0.0,0.49928766
5205,0.0,0.0,0.57154125,0.0,0.21738327,0.0,0.0,1.2505836,0.0,0.121923946,1.305198,0.8634746,0.0,0.4184553,0.26952985,0.0,1.1213174,0.0,0.0,0.0,0.594419,0.48566437,1.234171,0.0,0.0,1.2198576,0.0,0.0,1.2836071,0.0,0.0,0.44663155
5206,0.0,0.0,0.67067945,0.0,0.81549716,0.0,0.0,0.117205404,1.5424777,0.0,1.0508008,0.42243853,0.0,0.34657577,0.0,0.33758852,0.67078173,0.0,0.0,1.6693256,0.0,1.2871596,0.0,0.0,0.0,1.531162,0.26457036,0.4368268,0.4677858,0.27902508,0.0,0.0
5207,1.6195148,0.0,0.12549305,0.0,0.0,0.1887278,0.68814737,0.0,0.6435262,0.0,0.0,0.0,0.650018,0.0,0.0,0.0,0.0,0.27457392,0.3266105,0.08159645,0.0,0.0,0.40564504,0.0,0.0,0.0,0.0,0.13037504,0.0,0.86098754,0.0,0.0
5208,0.0,0.0,0.42967173,0.0,0.0,0.0,0.0,1.6666412,0.0,0.0,2.1594553,0.5761959,0.53049123,0.1930878,0.08099088,0.0,0.48565874,0.0,0.0,0.94378614,0.5334539,0.3656436,0.9744471,0.0,0.20204552,1.3902025,0.0,0.0,1.4880009,0.0,0.3136227,0.036954585
5209,0.0,0.19608125,0.505864,0.0,0.8178934,0.0,0.0,0.0,0.78789324,0.0,0.85504484,1.3569999,0.0,1.5069677,0.066995725,0.14316894,0.86460274,0.0,0.0,0.5105477,0.0,0.24399628,0.3629096,0.17867155,0.10590252,1.4156777,0.37594503,0.09268424,1.1243782,0.0,0.0,0.0
5210,0.0,0.45869443,0.08899503,0.0,0.0,0.0,0.0,0.75423026,0.0,0.5592605,0.88970685,0.0,0.0,0.45964843,0.76738685,0.0,0.57002705,0.75878954,0.0,0.12651683,0.54296577,0.4882488,0.78037906,0.0,0.0,0.23261602,0.0,0.0,0.0,0.0,0.0,1.13329
5211,0.0,0.0,0.5389396,0.0,0.57760286,0.35781237,0.0,0.60368943,0.0,0.095930725,0.4664511,0.49820778,0.0,0.38721648,0.08183446,0.0,0.96272016,0.008230253,0.088423096,0.0,0.397179,0.6543129,1.0195221,0.0,0.0,0.8496749,0.0,0.0,0.81583506,0.0,0.0,0.6160695
5212,0.0,0.0,0.08222911,0.0,0.19812289,0.0,0.0,0.5435255,0.35804722,0.0,0.6205481,0.39596534,0.0,0.007447244,0.0,0.0,1.0037093,0.4578484,0.0,0.06859967,0.100856826,0.62809753,0.26979834,0.0,0.0,0.6994501,0.0,0.0,0.77428025,0.0,0.0,0.5405818
5213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8191365,0.0,0.028881038,1.5891474,0.522044,0.11398369,0.5948113,0.086728826,0.0,0.4549643,0.0,0.0,0.7906155,0.5767262,0.6154063,0.7472362,0.0,0.0,0.7618944,0.0,0.0,0.5177473,0.0,0.0,0.38980103
5214,0.0,0.3879254,0.56042105,0.0,1.2643453,0.0,0.0,0.3414474,0.0,0.0,1.4460448,0.39647597,0.0,0.9417633,0.0,0.0,0.7803734,0.015322479,0.0,0.8137947,0.0,0.9504009,0.09354826,0.0,0.0,1.7402799,0.73701656,0.1733855,1.1880091,0.053119414,0.0,0.0
5215,0.59253156,0.0,0.22001399,0.14031234,0.19607551,0.0,0.0,1.2600231,0.0,0.40232554,0.26923656,0.55866486,0.0,1.4442111,0.19189529,0.0,0.45210484,0.0,0.18554121,0.0,0.52542275,0.5379367,1.0777286,0.0,0.0,0.09005777,0.40630394,0.0,0.4087033,0.0,0.0,0.06620299
5216,0.0,0.0,0.0,0.0,0.0,0.008762444,0.0,0.50528437,0.26263258,0.025365127,0.98215556,0.122756414,0.0,0.001552373,0.80960053,0.0,1.3312743,0.6179322,0.027095603,0.0,0.39444184,0.47515103,0.67049813,0.0,0.0,0.92494,0.0,0.0,0.6838914,0.0,0.0,0.6699549
5217,0.0,0.18565191,0.027405793,0.0,0.0,0.0,0.0,0.41644406,0.0,0.030711085,1.0376766,0.24129124,0.3748735,0.86889994,0.5048311,0.0,0.05412018,0.13861243,0.0,0.6461959,0.71432096,0.0,1.2276323,0.0,0.0,0.20313835,0.0,0.0,0.5294502,0.0,0.43456918,0.40118513
5218,0.78636473,0.0,0.0,0.0,0.0,0.0,0.715036,0.0,1.1138184,0.0,0.9028441,0.11074569,0.58720315,0.0,0.0,0.0,0.0,0.10684527,0.0,0.81604195,0.0,0.0,0.26479727,0.0,0.0,0.11040421,0.0,0.4495032,0.0,0.029183002,0.0,0.0
5219,0.0,0.0,0.19760801,0.0,0.058834713,0.0,0.0,0.887768,0.0,0.13074508,1.399942,0.14150298,0.82886857,0.5943235,0.0,0.0,0.12751976,0.5390928,0.0,0.06691407,0.7003637,0.1112733,1.1603575,0.0,0.16926552,0.8765068,0.0,0.0,1.0223554,0.0,0.25851965,0.042921327
5220,0.0,0.0,0.21598706,0.0,0.0,0.0,0.0,2.1633885,0.0,0.029288908,1.5341009,0.35705817,0.0,0.0,0.05032318,0.0,1.4066095,0.0,0.0,0.77972853,0.0,1.3917227,0.6354057,0.0,0.0,1.0772767,0.0,0.0,1.3395457,0.0,0.0,0.52859527
5221,0.0,0.0,0.029695978,0.0,1.2446573,0.0,0.0,0.87241954,0.14010109,0.0,1.0957551,0.6157511,0.0,0.0,0.22368826,0.0,1.3637338,0.5323226,0.0,0.0,0.0,1.2448316,0.49474496,0.0,0.0,1.2789423,0.0,0.0,1.0292847,0.0,0.0,0.8956268
5222,0.0,0.0,0.0,0.0,0.2356222,0.117943235,0.0,0.79268384,0.0,0.6895261,0.35826233,0.0022811946,0.0,0.27497408,0.0,0.0,1.2076766,0.0,0.48302817,0.0,0.0,0.96924365,0.6893902,0.0,0.0,0.57192206,0.0,0.0,0.8244102,0.0,0.0,0.7121474
5223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1384593,0.0,0.23139098,1.7576629,0.3003628,0.090261646,0.7955853,0.0,0.0,0.3224251,0.013784535,0.0,0.79999745,0.28447005,0.7527685,1.0449699,0.0,0.0,0.75929034,0.0,0.0,0.40416566,0.0,0.0,0.21015082
5224,0.0,0.0,0.5116429,0.0,0.7715985,0.0,0.0,0.2408252,0.5198498,0.0,1.4217343,0.7804896,0.0,0.0,0.0,0.0,0.54561406,0.0,0.0,0.20168173,0.0,0.51707804,0.8682878,0.0,0.0,1.4067975,0.0,0.22610497,0.8423725,0.0,0.0,0.0
5225,0.0,0.0,0.09180019,0.0,0.06958402,0.0,0.0,1.6604458,0.0,0.2688192,1.7746826,0.24402794,0.34085172,0.2908323,0.0013174907,0.0,0.7752218,0.5024062,0.0,0.0,0.76722455,0.6191681,1.1839393,0.0,0.0,1.3105757,0.035118952,0.0,1.1955078,0.0,0.0,0.5236161
